"CONTINENT","REGION","WHO_REGION","ADMIN0","ADMIN0ID","ADMIN0_FIP","ADMIN0ISO2","ADMIN0ISO3","ADMIN1","ADMIN1ID","ADMIN2","ADMIN2ID","Alt_ADMIN2","ADMIN3","ADMIN3ID","IUs_ADM","IUs_NAME","IU_ID","IU_CODE","Year","PopTot","PopPreSAC","PopSAC","PopAdult","Endemicity","PopReq","PopTrg","PopTreat","Cov","Cum_MDA","MDA","EffMDA","MDA_n","EffMDA_n","EpiCov","EpiMDA","EpiEffMDA","EpiMDA_n","EpiEffMDA_n","MDA_scheme","JRF_submitted","Endemicity_ID"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Rivers","3807","Port-Harcourt","37039",null,null,"0","ADM2","Port-Harcourt","37039","NGA0380737039","2022","803288","128526","224921","417710","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Rivers","3807","Tai","37040",null,null,"0","ADM2","Tai","37040","NGA0380737040","2022","174870","27979","48964","90933","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Binji","37041",null,null,"0","ADM2","Binji","37041","NGA0380837041","2022","155913","24946","43656","81075","Unknown (under LF MDA)","0","0","111040","0.0","2","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Bodinga","37042",null,null,"0","ADM2","Bodinga","37042","NGA0380837042","2022","260391","41663","72910","135403","Unknown (under LF MDA)","0","0","189087","0.0","3","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Dang Shuni","37043",null,null,"0","ADM2","Dang Shuni","37043","NGA0380837043","2022","288805","46209","80865","150178","Unknown (under LF MDA)","0","0","229107","0.0","3","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Gada","37044",null,null,"0","ADM2","Gada","37044","NGA0380837044","2022","368554","58969","103195","191648","Unknown (under LF MDA)","0","0","0","0.0","7","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Goronyo","37045",null,null,"0","ADM2","Goronyo","37045","NGA0380837045","2022","270619","43299","75773","140722","Endemic (MDA not delivered)","264160","0","0","0.0","13","0","0","7","7","0.0","0","0","7","1","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Gudu","37046",null,null,"0","ADM2","Gudu","37046","NGA0380837046","2022","141836","22694","39714","73755","Unknown (under LF MDA)","0","0","100343","0.0","2","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Gwadabawa","37047",null,null,"0","ADM2","Gwadabawa","37047","NGA0380837047","2022","343452","54952","96167","178595","Unknown (under LF MDA)","0","0","0","0.0","7","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Illela","37048",null,null,"0","ADM2","Illela","37048","NGA0380837048","2022","223402","35744","62552","116169","Unknown (under LF MDA)","0","0","0","0.0","7","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Isa","37049",null,null,"0","ADM2","Isa","37049","NGA0380837049","2022","216891","34703","60729","112783","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Kebbe","37050",null,null,"0","ADM2","Kebbe","37050","NGA0380837050","2022","185056","29609","51816","96229","Unknown (under LF MDA)","0","0","133259","0.0","7","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Kware","37051",null,null,"0","ADM2","Kware","37051","NGA0380837051","2022","198774","31804","55657","103362","Unknown (under LF MDA)","0","0","141079","0.0","2","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Rabah","37052",null,null,"0","ADM2","Rabah","37052","NGA0380837052","2022","221436","35430","62002","115147","Unknown (under LF MDA)","0","0","0","0.0","7","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Sabon Bimi","37053",null,null,"0","ADM2","Sabon Bimi","37053","NGA0380837053","2022","308182","49309","86291","160255","Unknown (under LF MDA)","0","0","0","0.0","7","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Shagari","37054",null,null,"0","ADM2","Shagari","37054","NGA0380837054","2022","232196","37151","65015","120742","Unknown (under LF MDA)","0","0","0","0.0","7","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Silame","37055",null,null,"0","ADM2","Silame","37055","NGA0380837055","2022","154950","24792","43386","80574","Unknown (under LF MDA)","0","0","132363","0.0","2","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Sokoto South","37056",null,null,"0","ADM2","Sokoto South","37056","NGA0380837056","2022","289351","46296","81018","150463","Unknown (under LF MDA)","0","0","192806","0.0","2","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","SokotoNorth","37057",null,null,"0","ADM2","SokotoNorth","37057","NGA0380837057","2022","345661","55306","96785","179744","Unknown (under LF MDA)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Tambuwal","37058",null,null,"0","ADM2","Tambuwal","37058","NGA0380837058","2022","333911","53426","93495","173634","Unknown (under LF MDA)","0","0","0","0.0","7","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Tangaza","37059",null,null,"0","ADM2","Tangaza","37059","NGA0380837059","2022","169015","27042","47324","87888","Unknown (under LF MDA)","0","0","117966","0.0","2","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Tureta","37060",null,null,"0","ADM2","Tureta","37060","NGA0380837060","2022","101496","16239","28419","52778","Unknown (under LF MDA)","0","0","73655","0.0","7","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Wamakko","37061",null,null,"0","ADM2","Wamakko","37061","NGA0380837061","2022","266645","42663","74661","138656","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Wurno","37062",null,null,"0","ADM2","Wurno","37062","NGA0380837062","2022","240946","38551","67465","125292","Unknown (under LF MDA)","0","0","171109","0.0","3","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Sokoto","3808","Yabo","37063",null,null,"0","ADM2","Yabo","37063","NGA0380837063","2022","170734","27318","47806","88782","Unknown (under LF MDA)","0","0","0","0.0","7","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Taraba","3809","Ardo-Kola","37064",null,null,"0","ADM2","Ardo-Kola","37064","NGA0380937064","2022","129035","20646","36130","67098","Endemic (MDA not delivered)","125954","0","0","0.0","23","0","0","7","7","0.0","0","0","7","4","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Taraba","3809","Bali","37065",null,null,"0","ADM2","Bali","37065","NGA0380937065","2022","310165","49626","86846","161286","Endemic (under MDA)","302762","248132","261733","105.48","26","1","1","9","9","86.450000000000003","1","1","9","7","IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Taraba","3809","Donga","37066",null,null,"0","ADM2","Donga","37066","NGA0380937066","2022","199089","31854","55745","103526","Endemic (MDA not delivered)","194336","0","0","0.0","23","0","0","7","4","0.0","0","0","7","1","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Taraba","3809","Gashaka","37067",null,null,"0","ADM2","Gashaka","37067","NGA0380937067","2022","130311","20850","36487","67762","Endemic (under MDA)","127201","104249","113668","109.04000000000001","25","1","1","9","8","89.359999999999999","1","1","9","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Taraba","3809","Gassol","37068",null,null,"0","ADM2","Gassol","37068","NGA0380937068","2022","363331","58133","101733","188932","Unknown (under LF MDA)","0","0","0","0.0","9","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Taraba","3809","Ibi","37069",null,null,"0","ADM2","Ibi","37069","NGA0380937069","2022","124779","19965","34938","64885","Endemic (MDA not delivered)","121800","0","0","0.0","23","0","0","7","6","0.0","0","0","7","5","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Taraba","3809","Jalingo","37070",null,null,"0","ADM2","Jalingo","37070","NGA0380937070","2022","207601","33216","58128","107952","Unknown (under LF MDA)","0","0","165756","0.0","5","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Taraba","3809","Karim-Lamido","37071",null,null,"0","ADM2","Karim-Lamido","37071","NGA0380937071","2022","290732","46517","81405","151180","Endemic (MDA not delivered)","283792","0","0","0.0","23","0","0","7","7","0.0","0","0","7","5","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Taraba","3809","Kurmi","37072",null,null,"0","ADM2","Kurmi","37072","NGA0380937072","2022","135878","21741","38046","70657","Endemic (MDA not delivered)","132636","0","0","0.0","23","0","0","7","5","0.0","0","0","7","1","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Taraba","3809","Lau","37073",null,null,"0","ADM2","Lau","37073","NGA0380937073","2022","143388","22942","40149","74562","Endemic (MDA not delivered)","139966","0","0","0.0","14","0","0","6","6","0.0","0","0","6","2","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Taraba","3809","Sardauna","37074",null,null,"0","ADM2","Sardauna","37074","NGA0380937074","2022","333178","53308","93290","173253","Endemic (MDA not delivered)","325225","0","0","0.0","23","0","0","7","7","0.0","0","0","7","4","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Taraba","3809","Takum","37075",null,null,"0","ADM2","Takum","37075","NGA0380937075","2022","200926","32148","56259","104482","Endemic (MDA not delivered)","196130","0","0","0.0","23","0","0","7","7","0.0","0","0","7","1","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Taraba","3809","Ussa","37076",null,null,"0","ADM2","Ussa","37076","NGA0380937076","2022","136600","21856","38248","71032","Endemic (MDA not delivered)","133339","0","0","0.0","23","0","0","7","7","0.0","0","0","7","4","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Taraba","3809","Wukari","37077",null,null,"0","ADM2","Wukari","37077","NGA0380937077","2022","358576","57372","100401","186460","Unknown (under LF MDA)","0","0","0","0.0","6","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Taraba","3809","Yorro","37078",null,null,"0","ADM2","Yorro","37078","NGA0380937078","2022","132730","21237","37164","69019","Endemic (MDA not delivered)","129561","0","0","0.0","23","0","0","7","7","0.0","0","0","7","4","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Taraba","3809","Zing","37079",null,null,"0","ADM2","Zing","37079","NGA0380937079","2022","189071","30251","52940","98317","Endemic (under MDA)","184558","151257","150337","99.390000000000001","24","1","1","8","8","81.459999999999994","1","1","8","7","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Yobe","3810","Bade","37080",null,null,"0","ADM2","Bade","37080","NGA0381037080","2022","207507","33201","58102","107904","Endemic (under MDA)","55266","166006","149199","89.879999999999995","24","1","1","8","8","269.97000000000003","1","1","8","8","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Yobe","3810","Bursari","37081",null,null,"0","ADM2","Bursari","37081","NGA0381037081","2022","161995","25919","45359","84237","Endemic (MDA not delivered)","124708","0","0","0.0","23","0","0","7","6","0.0","0","0","7","6","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Yobe","3810","Damaturu","37082",null,null,"0","ADM2","Damaturu","37082","NGA0381037082","2022","130657","20905","36584","67942","Unknown (under LF MDA)","0","0","100536","0.0","5","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Yobe","3810","Fika","37083",null,null,"0","ADM2","Fika","37083","NGA0381037083","2022","203221","32515","56902","105675","Endemic (under MDA)","133649","162577","1486","0.91000000000000003","24","1","0","8","3","1.1100000000000001","1","0","8","3","IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Yobe","3810","Fune","37084",null,null,"0","ADM2","Fune","37084","NGA0381037084","2022","446480","71437","125014","232170","Endemic (under MDA)","62664","357184","316063","88.489999999999995","24","1","1","8","7","504.38","1","1","8","8","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Yobe","3810","Geidan","37085",null,null,"0","ADM2","Geidan","37085","NGA0381037085","2022","233505","37361","65381","121423","Unknown (under LF MDA)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Yobe","3810","Gujba","37086",null,null,"0","ADM2","Gujba","37086","NGA0381037086","2022","193116","30899","54073","100421","Endemic (under MDA)","55455","154494","152973","99.019999999999996","22","1","1","7","2","275.85000000000002","1","1","7","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Yobe","3810","Gulani","37087",null,null,"0","ADM2","Gulani","37087","NGA0381037087","2022","153661","24586","43025","79904","Endemic (under MDA)","60925","122929","103620","84.290000000000006","22","1","1","7","3","170.08000000000001","1","1","7","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Yobe","3810","Jakusko","37088",null,null,"0","ADM2","Jakusko","37088","NGA0381037088","2022","340075","54412","95221","176839","Endemic (MDA not delivered)","95008","0","0","0.0","23","0","0","7","1","0.0","0","0","7","3","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Yobe","3810","Karasuwa","37089",null,null,"0","ADM2","Karasuwa","37089","NGA0381037089","2022","158830","25413","44472","82592","Endemic (under MDA)","33839","127064","149540","117.69","24","1","1","8","2","441.92000000000002","1","1","8","7","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Yobe","3810","Machina","37090",null,null,"0","ADM2","Machina","37090","NGA0381037090","2022","91454","14633","25607","47556","Unknown (under LF MDA)","0","0","89519","0.0","5","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Yobe","3810","Nangere","37091",null,null,"0","ADM2","Nangere","37091","NGA0381037091","2022","130374","20860","36505","67794","Endemic (under MDA)","32937","104299","93462","89.609999999999999","24","1","1","8","7","283.75999999999999","1","1","8","7","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Yobe","3810","Nguru","37092",null,null,"0","ADM2","Nguru","37092","NGA0381037092","2022","223614","35778","62612","116279","Endemic (under MDA)","69485","178891","162061","90.590000000000003","24","1","1","8","6","233.22999999999999","1","1","8","8","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Yobe","3810","Potiskum","37093",null,null,"0","ADM2","Potiskum","37093","NGA0381037093","2022","305624","48900","85575","158925","Endemic (MDA not delivered)","80271","0","0","0.0","23","0","0","7","2","0.0","0","0","7","5","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Yobe","3810","Tarmua","37094",null,null,"0","ADM2","Tarmua","37094","NGA0381037094","2022","114610","18338","32091","59597","Endemic (MDA not delivered)","72327","0","0","0.0","23","0","0","7","2","0.0","0","0","7","4","Not delivered","1","1"
