"CONTINENT","REGION","WHO_REGION","ADMIN0","ADMIN0ID","ADMIN0_FIP","ADMIN0ISO2","ADMIN0ISO3","ADMIN1","ADMIN1ID","ADMIN2","ADMIN2ID","Alt_ADMIN2","ADMIN3","ADMIN3ID","IUs_ADM","IUs_NAME","IU_ID","IU_CODE","Year","PopTot","PopPreSAC","PopSAC","PopAdult","Endemicity","PopReq","PopTrg","PopTreat","Cov","Cum_MDA","MDA","EffMDA","MDA_n","EffMDA_n","EpiCov","EpiMDA","EpiEffMDA","EpiMDA_n","EpiEffMDA_n","MDA_scheme","JRF_submitted","Endemicity_ID"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Kelem Wellega","0",null,"Denbi Dollo Town","18824","ADM3","Denbi Dollo Town","18824","ETH0194818824","2022","52475","5562","15078","30271","Endemic (under MDA)","52475","45349","42366","93.420000000000002","8","1","1","7","7","80.739999999999995","1","1","7","6","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Shewa","0",null,"Dendi","18825","ADM3","Dendi","18825","ETH0194818825","2022","197090","20892","56633","113693","Endemic (MDA not delivered)","197090","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","North Shewa","0",null,"Dera (Oromia)","18826","ADM3","Dera (Oromia)","18826","ETH0194818826","2022","274737","29122","78944","158484","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Bale","0",null,"Dawe Ketchen","18827","ADM3","Dawe Ketchen","18827","ETH0194818827","2022","46638","4944","13401","26903","Endemic (MDA not delivered)","46638","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Borena","0",null,"Dhas","18829","ADM3","Dhas","18829","ETH0194818829","2022","25168","2668","7232","14518","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Buno Bedele","0",null,"Dedesa","18830","ADM3","Dedesa","18830","ETH0194818830","2022","129130","13688","37105","74490","Endemic (under MDA)","129130","111595","106743","95.650000000000006","10","1","1","9","9","82.659999999999997","1","1","9","9","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Ilu Aba Bora","0",null,"Didu","18831","ADM3","Didu","18831","ETH0194818831","2022","50661","5370","14557","29224","Endemic (under MDA)","50661","43781","40884","93.379999999999995","21","1","1","9","7","80.700000000000003","1","1","9","7","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Arsi","0",null,"Degeluna Tijo","18833","ADM3","Degeluna Tijo","18833","ETH0194818833","2022","219839","23303","63170","126816","Endemic (under MDA)","219839","189986","153611","80.849999999999994","1","1","1","1","1","69.870000000000005","1","0","1","0","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Arsi","0",null,"Diksis","18834","ADM3","Diksis","18834","ETH0194818834","2022","129771","13756","37289","74859","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Borena","0",null,"Dilo","18835","ADM3","Dilo","18835","ETH0194818835","2022","32502","3445","9339","18749","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Bale","0",null,"Dinsho","18836","ADM3","Dinsho","18836","ETH0194818836","2022","59509","6308","17100","34328","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Shewa","0",null,"Tikur Enchini","18838","ADM3","Tikur Enchini","18838","ETH0194818838","2022","108509","11502","31179","62594","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Hararge","0",null,"Doba","18839","ADM3","Doba","18839","ETH0194818839","2022","207524","21998","59631","119712","Endemic (under MDA)","207524","179343","166889","93.060000000000002","4","1","1","4","4","80.420000000000002","1","1","4","2","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Arsi","0",null,"Dodola","18840","ADM3","Dodola","18840","ETH0194818840","2022","263363","27917","75676","151923","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Arsi","0",null,"Dodola Town","18841","ADM3","Dodola Town","18841","ETH0194818841","2022","37118","3935","10666","21412","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Arsi","0",null,"Dodota","18842","ADM3","Dodota","18842","ETH0194818842","2022","102707","10887","29512","59247","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Ilu Aba Bora","0",null,"Dorani","18843","ADM3","Dorani","18843","ETH0194818843","2022","55332","5865","15899","31919","Endemic (under MDA)","55332","47818","37033","77.450000000000003","21","1","0","9","6","66.930000000000007","1","0","9","0","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Shewa","0",null,"Dugda","18844","ADM3","Dugda","18844","ETH0194818844","2022","225325","23885","64746","129980","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Guji","0",null,"Dugda Dawa","18845","ADM3","Dugda Dawa","18845","ETH0194818845","2022","136184","14436","39132","78559","Non-endemic","0","0","0","0.0","1","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Finfine Special","0",null,"Dukem","18846","ADM3","Dukem","18846","ETH0194818846","2022","14456","1532","4154","8339","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Wellega","0",null,"Ibantu","18847","ADM3","Ibantu","18847","ETH0194818847","2022","56420","5981","16212","32546","Endemic (MDA not delivered)","56420","0","0","0.0","9","0","0","8","8","0.0","0","0","8","3","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Shewa","0",null,"Fentale","18849","ADM3","Fentale","18849","ETH0194818849","2022","92286","9782","26518","53236","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Hararge","0",null,"Fedis","18850","ADM3","Fedis","18850","ETH0194818850","2022","175702","18625","50487","101355","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","North Shewa","0",null,"Fiche Town","18851","ADM3","Fiche Town","18851","ETH0194818851","2022","48991","5193","14077","28261","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Wellega","0",null,"Gaji","18852","ADM3","Gaji","18852","ETH0194818852","2022","90795","9624","26089","52376","Endemic (MDA not delivered)","90795","0","0","0.0","7","0","0","6","6","0.0","0","0","6","1","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Wellega","0",null,"Gimbi","18853","ADM3","Gimbi","18853","ETH0194818853","2022","114164","12102","32804","65856","Endemic (MDA not delivered)","114164","0","0","0.0","17","0","0","6","5","0.0","0","0","6","1","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Wellega","0",null,"Gimbi Town","18854","ADM3","Gimbi Town","18854","ETH0194818854","2022","55207","5852","15863","31847","Endemic (MDA not delivered)","55207","0","0","0.0","7","0","0","6","6","0.0","0","0","6","4","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Shewa","0",null,"Gimbichu","18855","ADM3","Gimbichu","18855","ETH0194818855","2022","132238","14017","37998","76282","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Bale","0",null,"Goro (Bale)","18856","ADM3","Goro (Bale)","18856","ETH0194818856","2022","126944","13456","36477","73229","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Wellega","0",null,"Guliso","18857","ADM3","Guliso","18857","ETH0194818857","2022","106839","11325","30700","61631","Endemic (MDA not delivered)","106839","0","0","0.0","7","0","0","6","6","0.0","0","0","6","1","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Arsi","0",null,"Gedeb Asasa","18858","ADM3","Gedeb Asasa","18858","ETH0194818858","2022","293204","31080","84251","169137","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Bale","0",null,"Gasera","18859","ADM3","Gasera","18859","ETH0194818859","2022","118849","12598","34151","68559","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Kelem Wellega","0",null,"Gawo Kebe","18860","ADM3","Gawo Kebe","18860","ETH0194818860","2022","98922","10486","28425","57064","Endemic (under MDA)","98922","85489","73327","85.769999999999996","17","1","1","8","8","74.129999999999995","1","0","8","6","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Buno Bedele","0",null,"Gechi","18861","ADM3","Gechi","18861","ETH0194818861","2022","107304","11374","30833","61899","Endemic (under MDA)","107304","92732","88193","95.109999999999999","21","1","1","9","9","82.189999999999998","1","1","9","9","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Finfine Special","0",null,"Gelana (Finfine)","18862","ADM3","Gelana (Finfine)","18862","ETH0194818862","2022","16374","1736","4705","9445","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Guji","0",null,"Gelana (West Guji)","18863","ADM3","Gelana (West Guji)","18863","ETH0194818863","2022","137509","14576","39512","79323","Endemic (MDA not delivered)","137509","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Hararge","0",null,"Gemechis","18864","ADM3","Gemechis","18864","ETH0194818864","2022","285432","30256","82017","164654","Endemic (under MDA)","285432","246671","217698","88.25","4","1","1","4","4","76.269999999999996","1","0","4","0","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Jimma","0",null,"Gera","18865","ADM3","Gera","18865","ETH0194818865","2022","170360","18058","48952","98273","Endemic (under MDA)","170360","147225","156829","106.52","13","1","1","9","9","92.060000000000002","1","1","9","9","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Wellega","0",null,"Gida Ayana","18866","ADM3","Gida Ayana","18866","ETH0194818866","2022","165896","17585","47669","95698","Endemic (MDA not delivered)","165896","0","0","0.0","9","0","0","8","7","0.0","0","0","8","5","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Kelem Wellega","0",null,"Gidami","18867","ADM3","Gidami","18867","ETH0194818867","2022","130591","13843","37525","75332","Endemic (under MDA)","130591","112857","94464","83.700000000000003","17","1","1","8","8","72.340000000000003","1","0","8","0","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Shewa","0",null,"Ginde Beret","18868","ADM3","Ginde Beret","18868","ETH0194818868","2022","159834","16943","45927","92201","Endemic (MDA not delivered)","159834","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","North Shewa","0",null,"Gerar Jarso","18871","ADM3","Gerar Jarso","18871","ETH0194818871","2022","101473","10756","29158","58535","Endemic (under MDA)","101473","87693","73572","83.900000000000006","1","1","1","1","1","72.5","1","0","1","0","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Guji","0",null,"Girja (Harenfema)","18872","ADM3","Girja (Harenfema)","18872","ETH0194818872","2022","95052","10076","27313","54831","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Bale","0",null,"Goba","18873","ADM3","Goba","18873","ETH0194818873","2022","61442","6513","17655","35443","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Bale","0",null,"Goba Town","18874","ADM3","Goba Town","18874","ETH0194818874","2022","57067","6049","16398","32920","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Wellega","0",null,"Gobu Seyo","18875","ADM3","Gobu Seyo","18875","ETH0194818875","2022","62749","6651","18031","36197","Endemic (MDA not delivered)","62749","0","0","0.0","8","0","0","8","8","0.0","0","0","8","4","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Hararge","0",null,"Golo Oda","18876","ADM3","Golo Oda","18876","ETH0194818876","2022","128070","13576","36800","73878","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Jimma","0",null,"Goma","18878","ADM3","Goma","18878","ETH0194818878","2022","323619","34304","92990","186682","Endemic (under MDA)","323619","279672","257144","91.939999999999998","13","1","1","9","9","79.459999999999994","1","0","9","8","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Guji","0",null,"Gora Dola","18880","ADM3","Gora Dola","18880","ETH0194818880","2022","135249","14337","38863","78019","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Hararge","0",null,"Goro Gutu","18881","ADM3","Goro Gutu","18881","ETH0194818881","2022","225284","23880","64734","129957","Endemic (under MDA)","225284","194691","177706","91.280000000000001","4","1","1","4","4","78.879999999999995","1","0","4","1","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Hararge","0",null,"Goba Koricha","18882","ADM3","Goba Koricha","18882","ETH0194818882","2022","148800","15773","42757","85836","Endemic (under MDA)","148800","128593","121902","94.799999999999997","4","1","1","4","4","81.920000000000002","1","1","4","3","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Wellega","0",null,"Bila Seyo","18883","ADM3","Bila Seyo","18883","ETH0194818883","2022","83661","8868","24040","48260","Endemic (MDA not delivered)","83661","0","0","0.0","10","0","0","8","8","0.0","0","0","8","0","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Jimma","0",null,"Gumay","18885","ADM3","Gumay","18885","ETH0194818885","2022","92214","9775","26497","53194","Endemic (under MDA)","92214","79691","73117","91.75","13","1","1","9","9","79.290000000000006","1","0","9","4","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Arsi","0",null,"Guna","18886","ADM3","Guna","18886","ETH0194818886","2022","118552","12567","34065","68388","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Bale","0",null,"Gura Damole","18887","ADM3","Gura Damole","18887","ETH0194818887","2022","43906","4654","12616","25328","Endemic (MDA not delivered)","43906","0","0","0.0","1","0","0","0","0","0.0","0","0","0","0","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Hararge","0",null,"Girawa","18888","ADM3","Girawa","18888","ETH0194818888","2022","373744","39617","107393","215597","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
